-4.518515800184870479e-03,2.011958443514540174e-02,-1.378646591341807850e-02,2.211052209576118855e-03,1.195546540397122819e-02,5.664695163120098131e-03,9.686155079242444316e-03,5.078311345141319454e-03,-2.437896719750211674e-02,1.266588832245326215e-02
2.697299599182011176e-02,-3.090380492085931588e-02,2.638783552301836310e-02,-6.183054379729110463e-03,-1.427349085674369140e-02,1.515851440487992093e-02,-5.018163507638203139e-03,-4.132231909061572644e-03,-1.412554176397928926e-03,1.981843837341174322e-02
-2.395389386221781925e-03,-1.936321813594938344e-03,-1.708920367469559721e-04,-2.794065347851245294e-03,-4.204875473856643981e-04,-3.232197373634628900e-03,1.089856098640958233e-02,7.108088847541717617e-03,2.403387666085957802e-02,-1.632645365395258815e-03
-3.295671414130830340e-02,1.707197086885818560e-02,-1.986125099526744528e-02,-1.131174966632176628e-02,2.469969026782406832e-02,-3.073015186720885750e-02,-1.527292044044219633e-03,1.712554524809401305e-02,-1.843937924765230024e-02,-1.614834846693112905e-02
-4.308723297552330411e-02,-4.802121662756400557e-04,1.213822149088598402e-02,7.410370922987635431e-03,1.579853290920467043e-02,-4.529704445400350131e-03,1.384674562264817839e-02,2.540821727487378723e-02,-2.283884077807363244e-02,6.061751470591595845e-03
-9.953067797579988937e-04,-1.789770985940261063e-03,-8.668647721038837822e-03,-9.895835517723196306e-03,1.420795445986118392e-02,-2.189290561341546495e-02,1.789036017282748508e-03,6.772248668436691224e-03,-6.702744564900922110e-03,-4.676226061655170893e-03
-5.609112336967291175e-03,1.596038533424072592e-02,2.265226635694212592e-02,-2.275158360533035759e-02,-4.982676493869898915e-02,-2.139112050065814299e-02,-2.388946797220633037e-02,6.282024211451524461e-03,9.121661027462533641e-03,2.840194749066921043e-02
-8.219766564476831475e-03,-3.012780444911188071e-02,-2.722263672257177122e-02,-2.458243706613861428e-04,-1.419216221147754850e-02,2.213140993052062702e-02,1.942787351025235644e-03,7.236855406714392137e-04,7.649678455471098371e-03,-3.755868337104271287e-02
-3.772725881554343103e-02,4.894069741971266568e-03,-4.269125384102810672e-03,-1.307639537942367411e-02,-1.033929419014325765e-02,4.302536443327548837e-02,-1.848930516214582556e-02,1.370785500968811112e-02,-1.165924848190223045e-02,-1.292752240031577564e-02
-2.076069794849477301e-03,-9.118180982175009761e-03,-1.201485300166933896e-02,-2.068877708797390441e-02,9.776532389182983687e-03,2.848985519190536976e-03,4.466255065492012732e-02,-1.689146026281382676e-02,-7.909593427717455990e-04,-1.178177328600357385e-02
-8.294712426648571599e-03,1.857972175810129051e-02,7.935330892974202383e-03,1.214044491980763481e-02,2.766307976702653271e-02,-3.701694118395472410e-03,1.630487638174460061e-02,1.054398858928693068e-02,-1.992461370297564371e-02,-1.690937107007429302e-02
-3.826375600938698891e-03,-2.421577736662467242e-02,-2.043852858761098859e-02,-1.426879702711871369e-03,1.348972312021365361e-02,1.228438616897418881e-03,7.455231625911768259e-03,2.340180174087019838e-02,1.381593604499068741e-02,2.958389842558309651e-03
-1.317559180033689784e-02,-2.148849295581451574e-02,-6.601868760277089000e-03,-3.264465847566612195e-03,2.169533986813518625e-02,-1.828707859267665603e-02,-1.345324511336078860e-02,-9.610386249632363667e-03,1.395998376618169320e-02,-3.293728583812410154e-02
1.509961070576246178e-02,-8.928374362463296562e-03,-2.705003014227758823e-02,-3.268677399802419337e-02,3.292770707571125027e-02,-4.771439105033538006e-03,-5.591392158148835757e-03,-4.134488549120086606e-03,-2.994219167309286264e-02,-1.159811823406551971e-02
-3.330972427953562964e-03,1.617743782288360091e-02,2.599485557017906529e-03,-1.447189930715470953e-02,-4.879072001860982645e-03,-2.011253693707486939e-02,-3.893473995944664312e-02,-1.611893936660918278e-02,2.177787905767208671e-03,-1.183087502662442253e-04
-2.645562218244823169e-02,2.560772541598591717e-02,1.696784882077703727e-02,2.354466357454421815e-02,-1.225293846815708396e-02,4.345235292775201895e-03,1.167090854756294357e-02,-2.014059697373736784e-03,3.434166500325620819e-02,-1.791733273322260525e-02
3.723175673646135085e-04,-1.221698596648186988e-02,2.897338689272932824e-02,-3.468616063567374341e-03,-8.261573667271517908e-04,1.164795655976960491e-02,-1.634450578142444821e-02,2.661055494503195007e-02,-2.079124568633636955e-02,-6.524867454890535129e-03
3.108761210138252101e-02,1.473675660398851908e-02,2.593039419543794952e-02,-3.594484754962228718e-02,-5.175526741274556232e-03,-2.991066656614020658e-02,-9.667001199406648898e-03,-5.133152627550308794e-03,-2.658349606207372276e-02,-1.470562806018034692e-02
-8.119039533375484174e-03,-5.773241423163643152e-03,3.758521279019256395e-02,-1.466090578315513634e-02,9.562227875732014215e-03,1.869717754515852048e-03,2.627706087232473467e-03,-5.096362767738715598e-04,-7.646472952171836680e-03,-4.986426066261780317e-03
8.634547007531067145e-03,1.241916177570413261e-02,3.301864117933840919e-03,-1.087839216040533893e-02,2.258538685129957146e-02,-1.039320640764088317e-02,-1.812254087831050714e-02,-4.869084958329343051e-03,-3.038438825090660975e-02,2.845632652552276820e-02
2.849897606734224861e-02,1.180651757553734076e-02,-1.675009865233550999e-02,-4.967334169812039762e-03,-1.282342050893386931e-02,-2.508005583379982126e-02,-1.115795796280434800e-02,7.695952583152804519e-03,-6.428326957239904361e-03,1.300765939820956903e-03
7.924249334188657179e-03,-1.707437316706768987e-02,-1.589087885911673326e-02,-9.325667138762375880e-03,-7.949696097491578198e-03,1.181538658145686767e-02,-5.362116244220194519e-03,1.191707885909243023e-02,-9.893895264204905990e-03,1.394745372146142734e-02
-3.334267602186846008e-02,-1.208705821377231530e-02,5.353000137731499936e-03,-1.481572754248855830e-02,-8.176978772338637166e-03,-1.352334203016522171e-02,-1.935313543310796663e-02,-1.677227976354271968e-02,3.859068048435297660e-02,-8.581023638565528702e-03
4.544354086366624024e-02,2.123460801159465349e-03,1.430782363370270566e-02,-1.771853203877526983e-02,1.229689925935289335e-02,3.984835752700820188e-02,4.982035801883050521e-03,-6.209688839737836225e-03,-2.092534230892051199e-03,9.473372288763185324e-04
-2.467287342999598121e-02,1.594751910305804155e-02,9.168764897369105493e-03,-2.807530481098395592e-02,1.412770280611932820e-02,2.195512207672464453e-02,4.153097555042792668e-03,2.803649574619896181e-02,-1.388773467848945960e-02,1.713897542535064086e-02
-3.710051862965210029e-02,-8.889532104379633745e-03,2.027879554309912347e-02,-9.803401962278114612e-03,-2.093729853330611457e-02,2.289794609084397012e-02,-1.725666879361156206e-03,6.706359666968750473e-04,8.463163176836197704e-03,-9.940559252549951291e-03
1.002776971664375537e-02,1.366865914200672029e-02,-9.798013025402571921e-03,1.718249866018585481e-02,2.846160869422939901e-02,-3.542168066732769710e-02,1.491566634731283751e-02,-1.426460982478300679e-02,2.087940781132530815e-02,3.410565719095230361e-03
-1.164345030387989484e-02,-1.362795779302375561e-02,-1.228458031001632839e-02,-1.040410360613769521e-02,-1.245287743600034715e-03,-1.374796770627324111e-02,-5.774874025930526976e-03,5.908109807721568379e-03,7.586627745571930016e-03,-3.150136011060169702e-03
-4.576298353014736711e-03,-8.928939421240794302e-03,-4.648628162998372920e-02,3.063705472918192702e-02,-1.421406316264520533e-02,-1.984570339904533944e-03,-7.271067892976908545e-03,6.563632247939699821e-03,1.376958746504747429e-02,1.951718353432864775e-02
-1.341128144043370399e-02,-7.748395233855566791e-03,-1.583811671347730779e-02,-6.734973181807799719e-03,-5.655871231495085069e-03,1.374972728574187612e-02,-2.337892985606262672e-02,2.805653557124227360e-03,2.060993684770176873e-02,-1.702432235093559107e-02
3.720284050616341331e-03,-2.416929593092471962e-02,3.604440946640076102e-04,3.045269071644908510e-03,3.102519964597650476e-02,-1.277153392259168171e-02,1.498725311280787661e-02,9.675392877440659734e-03,-4.088084544225437794e-03,-7.448274527893933815e-03
1.076113525640699613e-02,-1.005843671640718924e-02,-5.220418261790064560e-03,4.607043195923948148e-02,1.676188030013629759e-02,6.604424783975840207e-03,5.345252090568754742e-03,-3.961746804838419365e-03,-2.266833582115582082e-03,5.006596773109357225e-03
-5.375995003157510443e-03,2.067432504209254507e-02,-1.114998897897093860e-02,-2.569243409657930369e-02,-2.309229645929420163e-02,1.580882154630526906e-02,-6.012018698909303745e-03,5.207006567361774016e-03,-2.139321946261963509e-02,-2.115792684068583049e-03
1.624943553020095563e-02,-9.411761590087332555e-03,5.359492925135859835e-03,-2.985533147998336440e-02,-8.397850137681241514e-03,3.562644412835209995e-02,1.755920845332413494e-02,-9.889459357652593055e-03,9.324991031366797536e-03,-2.833886744879772490e-02
1.989586575032759735e-02,2.809857304175072609e-02,-1.398558972900033198e-02,2.173672710934299902e-03,3.913305591071568335e-02,-4.598125601096491807e-04,-7.282950940115095204e-04,-2.394971319453384137e-02,-2.616734087141604163e-03,1.412165177935113640e-02
7.873241528082150498e-03,1.106713283668581300e-03,-6.711606027309259190e-03,1.499547944013784710e-02,-7.411159372697396011e-03,-2.318293503372731781e-02,2.535148043931704284e-03,9.586042296566114895e-03,-2.908909618411979064e-02,-3.834612973622105597e-02
4.523493109441350038e-03,6.605274322916183764e-03,4.525803868387460148e-03,-1.179775655878180160e-02,7.339961135527698320e-03,2.077697042623492807e-02,-4.199961784765721823e-02,1.837505279920807408e-02,-1.984868566422692479e-02,1.632387502684216202e-02
2.427933000042620248e-02,-1.263838299506232429e-02,1.446125346189703134e-02,1.660790103241106819e-02,2.585164230367561350e-02,-3.517710213625151877e-02,5.621907004999383926e-04,2.071935206561362902e-02,-2.243765999704567041e-02,2.043635887721512515e-02
1.591864004755883660e-02,3.374203381803345114e-02,-4.655076917589644203e-03,-1.020877097871576190e-02,-2.037718707601612195e-02,-7.215514126804753459e-03,1.250547596866587868e-02,1.089579390628322118e-02,-4.355620340348779693e-03,-2.755402118880096243e-02
-1.733886638883115486e-03,5.266352744817476977e-03,-1.696648589196661158e-02,8.763653323519029863e-04,2.237258450056391415e-02,-4.472121829366778288e-03,-3.682678553644864647e-04,1.492555295128302102e-02,-2.576510124430555354e-02,3.235295232134874355e-02
-2.885251949225257559e-02,-2.393478562600571263e-02,1.542604834888953655e-02,-1.938054535998108563e-02,7.493830752965282074e-03,2.601728060352982014e-02,1.424575837874706742e-02,-9.847048662741204536e-03,3.185833389567511824e-03,-2.801178357554216358e-03
1.364871583842198859e-02,3.474029734102693223e-02,1.673396382939796147e-03,-1.684750000727622612e-02,8.510173949389536821e-03,-3.510854785401714469e-03,-5.184249362121814454e-03,-2.106183276211696237e-02,1.944719403442712316e-03,2.807071943264266220e-02
-2.647396811036504746e-02,-3.050631277318219866e-03,-4.898419253476957516e-03,3.127429213107384143e-02,-3.497163096367131990e-02,7.588438548045388019e-03,-2.420752864655517991e-02,-6.737640455935904951e-03,2.124581817743316503e-02,-1.051529142960927650e-02
-2.197093617811447103e-02,2.106070909201624569e-02,1.329412142904085395e-02,8.620310686118827503e-03,-8.166210859024402094e-03,1.577049606435820123e-02,-1.019971944855794718e-02,1.795631132997891136e-02,-5.289387522736507807e-02,2.787335096915439375e-02
-3.377463695888005546e-02,-2.763374476298920742e-03,-3.376888536708345934e-02,-2.264352969745134312e-03,3.323969804055129651e-02,-2.874366316704006497e-02,1.913899229525964016e-02,2.188072469441815562e-02,-6.866192968792753613e-03,-9.112072149430983786e-03
-2.261007106980978103e-03,-7.782108398242119224e-03,-7.620848987890451245e-03,-1.839031431024106336e-02,-7.491046117268132173e-03,1.005173312798220836e-02,-2.496105477101581011e-02,-2.122875933164343823e-02,1.290921413282927060e-02,-1.305769289534079898e-02
-1.511996532702027454e-02,-1.254213211437120619e-02,3.256822869537245174e-02,-6.581245112888559068e-03,-1.578562061906974706e-02,1.483636510926832769e-02,4.437514083349659855e-02,1.750365424009425394e-02,-5.003374092633461334e-02,-2.998767282696771994e-02
4.956920744157045956e-03,-9.596554479842365690e-03,7.199404811452129842e-03,-1.510392405311734854e-03,1.161516860757811839e-02,2.238194247021224256e-02,2.509444701504500233e-02,-2.056575760222309826e-02,-2.063735417344451234e-02,-6.506343211132039304e-03
-1.258786120215208554e-02,-4.029181899661998280e-03,-1.892850091086860365e-02,1.609534734273591894e-02,2.971615516626651982e-03,-1.439245650171916760e-02,-1.300746159390425314e-03,-2.512309641370340241e-02,-9.437475773463743648e-04,1.097257838548636351e-02
-1.239704042336519513e-02,1.149909623853683470e-02,-5.860566424316815404e-03,5.961052257911657846e-03,1.267965794493290492e-02,-3.788615778022233482e-02,-2.029689488194915889e-02,-2.366875030241373523e-02,-3.360889191918508146e-03,-2.301295953409547221e-02
-3.788231978246318910e-02,-7.230833608162070061e-03,-1.807626984711244167e-02,1.106234942349738730e-02,-2.684061475182759199e-02,-5.875388852188657800e-03,5.055804601922341511e-03,-2.632626140647807700e-02,1.882108386179683762e-02,-1.351710135783861996e-02
-2.170060164233643049e-02,7.716233750426754450e-04,-1.633466554026877585e-02,-3.807090594548972334e-02,-3.958150881661495236e-03,6.903272576174467740e-03,-2.095576440274776048e-02,-1.304649944696569322e-02,1.881968574220286433e-02,-9.900980906530922575e-04
2.771187944531222289e-02,-3.697667429542950829e-02,1.322163614720665500e-02,-6.274644484880499424e-05,-1.163571622369050269e-02,-5.392860652386560760e-03,2.263008260567608149e-02,6.927819856670411683e-03,-4.138269909059901115e-03,1.109630452720651063e-02
-1.043670978863687863e-02,-9.820886324693809191e-03,2.642819383867319946e-02,-4.671636950049205816e-03,1.095329419892133310e-02,-4.911710969428739054e-02,6.969887437820756993e-04,-1.256067469577612158e-02,-9.514242390357795578e-03,5.894450653628511639e-04
-7.557616555905311007e-03,-1.693906574853845312e-02,6.747188961729532267e-03,-1.071590414358246889e-02,1.337671345326658413e-02,8.394096001219538555e-03,-4.084758866703774166e-02,-2.187808019210939203e-02,-2.290589507881853060e-02,1.014432575900339403e-02
-6.792375890061258872e-03,2.414501083022894262e-02,2.780702119697432001e-02,-2.930219003541901027e-02,-3.043501101090308539e-03,-8.175125239323073612e-03,1.225984943953794962e-03,1.808374683299504918e-02,-2.329890186464544932e-02,-5.927925235562671487e-03
3.729194831477357364e-02,-2.035040242459951534e-03,1.341603485762775730e-02,9.895500716694231522e-03,2.398012794895958838e-02,-5.318842449874524626e-03,-2.462509017374183914e-02,-1.566464289640934898e-02,-1.784521191177810065e-02,3.258610659322391280e-03
-1.027348244150151461e-02,2.272792932396564339e-02,-2.037158061486464208e-02,-6.147392737843612818e-04,7.964255490776527002e-03,1.303837369674725084e-02,-1.752506934117403423e-02,2.395744815098120942e-03,6.094151623731762328e-03,6.240839433350061326e-03
2.840892089035746207e-02,1.255461390228740023e-02,2.171682065241093210e-03,-2.543336597409431507e-02,-7.440361348978537410e-03,-2.350525102131996794e-02,-2.002261103437268097e-02,-1.548207965528308576e-02,3.239714266306168832e-03,-1.546396168205864917e-02
2.668235301623097036e-02,-6.815200895268640029e-03,-5.081071921927306570e-03,1.899175699568197984e-02,1.700079555650031715e-02,2.091249405769195473e-03,-2.187819186314707287e-03,-3.572275428844812195e-02,2.659615488797983929e-02,-1.447961751172769512e-02
-7.989989195753312290e-03,-1.007975264932578843e-02,-2.339871130829838941e-02,3.277082608831039662e-02,4.359500879624388786e-02,6.932195993355967298e-03,9.939129204836666398e-03,1.356551076637696734e-03,4.599029429540976710e-02,9.111878225465569513e-04
1.494081059180390851e-02,-1.175847883304089597e-02,-3.780176796973695047e-02,-1.601789062211610853e-02,-4.156567691751655858e-03,-8.912093971062710548e-03,-9.478199067657837318e-03,-4.195861742227519411e-03,-1.941822780696544556e-02,-1.474617929411277915e-02
-7.585391280705669785e-04,-6.298382320601992809e-03,-2.793296559844472143e-02,-4.727370669699962856e-03,1.748864384311141912e-02,-7.407896792285874679e-03,-3.847453145787171902e-02,-5.599014126851050745e-03,-6.710063245313794503e-04,-3.525622011220707480e-02
1.656131409697115739e-02,-1.452229689681473410e-02,-3.400961586426477085e-02,-7.198400575109277890e-04,-2.063808279491832071e-02,-6.258345564329059404e-03,2.947973164685530403e-02,8.496424301306418000e-03,-2.408342030130377481e-02,-3.227918326807458133e-04
8.139763426138710636e-03,-1.184017629368262423e-02,-5.450997174071881869e-03,-8.296960238304769072e-03,-1.960048419315678012e-02,-2.727927412526008275e-02,1.009587589953369127e-02,8.445080532430452799e-03,3.942236379402146856e-03,-3.377883535557823363e-02
-3.998806524161147360e-03,-4.744182142935394336e-02,2.349524158270865914e-02,-2.578418910503788020e-02,-4.493368374799582010e-02,3.634339322186280752e-02,-1.914197552708499055e-03,-1.090387247079336458e-02,1.973703301357867049e-02,3.179152551956734157e-02
4.503784294511305360e-03,-1.125003558762205542e-02,-3.035861091069857760e-03,3.728728656375922528e-03,-3.770194324490400151e-02,2.353018863797033330e-02,-1.207309597662222476e-02,3.897785835405003819e-03,2.154478105856420800e-02,2.413258296713090018e-03
8.719234045616246209e-03,2.013220159609692417e-02,-3.619107520812409355e-04,1.794874868030927120e-02,-1.232730645802458842e-02,7.542087855760428936e-03,-2.945047807726801012e-02,9.550159133471732703e-03,-1.748654608875897798e-02,-7.084877174775057983e-03
-2.721651299361851212e-02,6.687582726493642230e-03,-1.338241206409091118e-02,4.569805170237645903e-02,-9.071767601857905206e-03,-1.081838871570524503e-02,2.997124727275181475e-04,-3.124100397154718281e-02,-1.088561161851093508e-02,2.199541425366744601e-02
-1.928858324923337503e-02,-7.236281001759796959e-03,1.657108217285046398e-02,-9.553663199176986101e-03,7.876045540032555053e-03,7.139822569040490605e-03,4.006001328717793269e-02,1.106492297595475932e-02,1.358666106928314637e-03,-1.880767131597965366e-02
-2.886095180585010467e-03,3.549991994299194625e-02,-7.128524057823585995e-03,2.218572332244161602e-02,-1.570054983939628973e-02,-3.158557357566781510e-03,-1.094773968031197836e-02,2.463028123995866445e-02,3.810587210020599264e-03,-5.059229104857567230e-03
-2.282608048741810794e-02,1.891836085134934731e-02,5.500638383236492422e-03,-4.164619974203909863e-03,-1.542885412996595693e-02,-1.829970168998167751e-02,-1.852469224703257727e-02,1.580997740362234324e-02,-1.899154011202439443e-02,1.282651374870285438e-02
-9.185948500733714245e-03,5.452668812760254422e-04,2.049209151667667414e-02,2.148570660060823007e-02,-3.311693881079600006e-03,4.946821774904640139e-03,-4.982417452740457026e-02,2.775904984675116663e-02,3.850078523573055578e-02,6.128293641017325093e-03
-1.939453173165909747e-02,-6.897569632767700312e-03,-1.553011188186572029e-02,-1.182827266812605353e-02,-5.090945218079438554e-03,7.118093476510586881e-03,3.036900022023502829e-02,9.411393886944782045e-03,-9.475486487109791717e-03,-3.385108673479089031e-02
-1.525285657076530348e-02,-2.466944312127936773e-02,2.452503828295257357e-02,-4.280253891436448452e-03,-1.982297037081150182e-02,-1.712069550767915740e-02,-1.790123464884618015e-02,3.810379926888725344e-02,1.727605294399772035e-02,-2.135512969694675078e-02
-2.958749824484757304e-02,-3.295953731593508074e-02,1.162842238447798701e-02,-8.145882675457769700e-03,-1.151617616079881820e-02,-1.229588609571689688e-02,-1.325293078028470361e-03,-1.970522854470026231e-02,-1.477639277730649278e-02,-1.319594718030591557e-02
-1.558916304988862108e-03,1.780026866304609129e-02,-1.964117713620983779e-02,1.179616810911899606e-02,-1.187126871418427328e-02,2.165686240196942197e-02,-2.062922057507514048e-02,-4.137939112454267453e-03,3.202787898585919557e-02,2.086268710601357421e-02
-2.139050517986239991e-02,-4.376016343685684706e-02,-1.612683499246182327e-03,-2.189486329489184063e-02,-3.799601367998512585e-02,-7.429157465298057497e-03,8.140949043731447472e-04,2.890425020268982959e-02,1.747868702787016768e-02,1.129810319179302101e-02
3.156484796236896494e-03,8.933991524191135444e-03,5.163642257341764102e-02,-2.536555780517187053e-02,4.076842687528905128e-03,-1.327201882954765801e-03,-6.071108238305986463e-03,-7.967511867226042752e-03,6.517625390217722699e-03,2.770879571985969403e-03
3.894611099149710223e-03,-1.541660755635156262e-02,-2.027027606030987991e-05,-8.605152678832729204e-03,4.925303335120898712e-03,-1.277399241854051265e-02,2.137236425100961720e-02,-1.644262165101355181e-03,-1.324887913302893148e-02,1.141376800869123298e-02
-9.817591599405206537e-03,-3.732238408434601813e-03,-1.159718841330064981e-03,1.961640885019775953e-03,3.428347867609009281e-02,4.383321284103674532e-03,1.895329068542872183e-02,-2.577657693702989361e-02,2.427545784815051885e-02,-1.249315502509834933e-02
2.461692895457558150e-02,-6.405598085442294927e-03,5.013191312434915788e-03,-1.614306402073208829e-02,-2.513283150588504176e-03,2.980145303809287466e-02,1.318498766118361698e-02,2.257028846863545074e-02,-3.100614876498374722e-02,1.478953162020162429e-02
-2.694120107879093007e-02,-9.324828920293813661e-03,-8.139150804637754156e-04,-1.489791104368988137e-02,1.147144298610578220e-02,-2.286360357134097077e-02,2.871279202493929456e-02,6.391162104202903829e-03,-1.064197232417078177e-02,4.294305089852611113e-02
-5.483482691876465434e-03,-7.964167441274479925e-03,3.033228993357924702e-02,3.832721156279998362e-03,7.062024448076831794e-03,1.391274845072796792e-02,1.491013314700857448e-02,1.634016339242388982e-02,2.075862292896576283e-02,-1.767838960294298295e-02
2.065316174385043585e-02,-1.833512949664355823e-02,-8.730927576550133462e-03,-7.679357704952232376e-03,1.594524255885993239e-02,7.485069055289071509e-03,1.466685615597532882e-02,-2.661808084571828242e-02,-1.025650299952618645e-02,-7.268756373179397455e-03
-5.133651518075677336e-03,-2.411056928556882823e-03,1.151374295732355418e-02,1.248175892186798898e-02,2.897560342616675895e-03,-2.519050696041203602e-02,-4.070970929088715828e-02,-8.166976465602812651e-03,1.460324827839002727e-02,1.111553883268951055e-02
3.599009113789099906e-02,-8.823789253981240838e-03,-7.346847496894551646e-03,-8.465318664348657138e-03,-1.045752812968467338e-02,-4.183728166708839714e-03,-1.650879642764276761e-02,-1.644441640029101204e-02,-2.708742194626685522e-03,-1.128047678276189632e-03
9.968721224254697109e-04,1.065760479191986583e-02,-3.202934549098208905e-02,-1.218229028038991454e-02,-1.235122973688549709e-02,5.443529553628589273e-04,8.676926498463789078e-03,2.448251226561315441e-02,6.603418075468267708e-04,4.987524541952245705e-02
-2.243171858044089306e-02,-1.929390527389511500e-02,1.392167798598986997e-02,-9.418622932917663018e-03,1.137984889759592957e-02,-3.783779691157786867e-02,9.279101825141520751e-03,-2.750213503029698761e-02,1.988488844927174468e-02,-3.350765076396127612e-02
-7.219520569152673012e-03,2.867625650213059124e-02,1.034160739566618997e-02,-1.873544553066488344e-02,3.853587817271712096e-02,-1.697742186952622828e-02,3.117895341091151285e-03,-1.428980145127884023e-02,1.885459263097538987e-02,1.378299843315945392e-02
-2.632174026307610576e-02,-2.348518550260655577e-02,6.880718939457153641e-03,-4.846847332792537065e-03,-2.887964592004060513e-02,-2.553915459554311970e-02,2.859794306059231482e-03,-2.455095570253160511e-02,-1.190428709181244257e-02,1.179968888420519606e-02
1.570544995012800038e-02,1.030953159858062802e-02,2.845868456047578876e-02,-7.509913798167227629e-03,1.977400766192120504e-02,-1.099439741398321527e-02,-1.298226158489642831e-02,1.344844420304313476e-03,-2.010639634645936327e-02,1.552333551960159881e-02
-4.002536747382774707e-02,4.866082546617380572e-03,3.251465164929204926e-02,3.406934998529549674e-02,-8.424389203075276222e-03,-1.712236617564082825e-02,2.364770997145253933e-02,-9.029243896149940010e-03,-3.311759759601205777e-02,-2.643165077031617988e-02
1.378095193818586542e-02,1.244504937981282151e-02,5.300611890766596113e-03,6.367165961651268316e-03,-1.794381673079077340e-03,9.727121039541678990e-03,-3.476553880083551890e-03,9.182708033849825216e-03,-3.371648893982245876e-02,6.098452138648470522e-02
-3.315448368380473614e-03,2.473419746342414224e-02,-8.193111932410769571e-03,3.029508431398477211e-02,-1.003085680849592418e-02,-2.067256180005977786e-02,-3.728703393227222190e-02,-2.490459123678859590e-02,3.237367441921616684e-02,-7.891354204046300419e-03
1.835191317474112443e-03,-1.762160710899274285e-02,6.062306476589682594e-03,1.070112665278444113e-02,-5.601173385048795889e-03,-5.880821009584712850e-02,1.259675946947337198e-04,-1.115062127455947009e-02,1.639406215774943856e-03,-4.198143856551426675e-03
-2.098816706703076837e-02,-6.177222803460843438e-03,-1.822346935788755375e-03,-3.384422961907317118e-02,-1.978129480976949239e-02,7.317115573986759935e-03,1.605158146262672739e-02,1.922750145681366082e-02,-2.852435265974392550e-02,2.564717965755195644e-02
2.636870392677325911e-02,4.301884361403171542e-02,-2.445839713117286748e-02,2.494722178335181603e-02,-2.278070397987050008e-02,-2.030651078911821159e-02,1.414835527072256724e-02,-3.747462195610343216e-02,2.476129461261505644e-03,-2.539082995284143093e-03
5.642603193060848933e-03,8.231656500412994418e-03,3.453986459501279943e-02,1.000480553229374237e-02,1.604159579980504388e-02,-1.370757816047337221e-02,2.592102905273493269e-02,6.593954726727856673e-03,-4.418313118149855279e-02,1.445640452683432352e-02
-9.189170427906940761e-03,1.959297269114908605e-02,1.199309794917468794e-02,-2.262610064609892058e-03,-5.595794277073080046e-03,5.069377119150193095e-03,2.239208600987646278e-03,3.644631870709594268e-02,1.223865568401970479e-02,1.704360326311270962e-02
-2.873587622288525933e-02,-3.185716995472862023e-03,-2.350577117740780195e-02,-7.499886378537953466e-03,-2.895286561423764810e-02,-1.107934127143686553e-02,-1.940329225359793339e-02,2.341328344912703766e-02,3.233559623827082091e-02,-6.854903163818598308e-03
1.269165981656675485e-03,-3.941218614894577768e-03,1.941201293657416824e-02,-1.737585802351679018e-02,-6.961554278015097928e-03,-4.988885873078646033e-03,-8.711087060553818207e-03,-2.272692224200376435e-02,-3.984911601483274481e-03,1.542326904442812771e-02
-3.439314279085932402e-02,3.494724144068812877e-02,1.255747310900323307e-02,-8.484486589304694737e-03,-9.766810210453381186e-03,2.381126711745405050e-02,1.084487406617665878e-02,-2.616089399013496811e-02,-1.847098811722832842e-02,1.702122104172998709e-02
2.275134741959383353e-02,-1.348508140445706972e-02,-1.696702867059573724e-02,1.466544024566635886e-02,2.253424346697990854e-02,-2.866703322099932449e-02,-7.500082833840417650e-03,-9.150215522740767077e-03,-4.476350407345607366e-03,1.200486810030379145e-02
-2.532903305113773634e-03,-2.142909367245389614e-03,-2.760233464848851209e-02,-6.461877822679835265e-03,1.164545501319116071e-02,-3.730685338815251800e-02,8.201996528192456379e-03,-3.660057920377302737e-02,1.573412633555831483e-02,-1.015158565521979799e-02
-2.892179352303905424e-02,2.613548622051159107e-02,-1.887272157224320276e-02,2.415037387782780973e-02,3.951024654245905571e-02,4.845950178998337764e-03,-1.999963727826967533e-02,7.790550743382028062e-03,-1.643793797431048267e-02,1.719313128619671255e-02
1.136043263665085373e-02,3.015090378544251631e-02,-2.110954902538796259e-03,3.878365588540567781e-03,1.744585596965917904e-02,2.830057980435504456e-03,-2.972329411302936791e-02,-6.624005560112616528e-03,-2.537131034528677248e-02,8.755684581593743340e-03
3.352911388375913655e-04,-3.543942011113025009e-02,1.175808220567721094e-02,-1.697846678082693761e-03,-1.871012175056892182e-03,2.993934359044798238e-02,-4.087975556742600575e-03,1.950803177230874810e-03,-6.863770449771294802e-03,5.669520084582802683e-02
-1.866858515486139120e-03,-3.208126709783033510e-03,-1.137122505740266985e-02,-3.142392716945951320e-02,8.127804806383521347e-03,-1.822556947111376308e-02,-3.518164609532693256e-03,-1.632828439874709631e-02,-2.416801782869071671e-02,5.630549991692715243e-04
9.502211780688605766e-03,2.611941680765357716e-03,-2.990430965641131811e-04,6.140120992906860677e-03,1.735686372085103353e-03,1.393055519942245496e-02,-7.734860996793529314e-03,6.941595102162840744e-03,-9.349383535537632642e-03,1.629019932118789746e-02
1.462035848178496432e-02,2.804472367353565664e-03,-1.718526022732499428e-03,-6.669055676712345136e-03,-3.622925005856877240e-02,-1.200886222209784568e-02,-3.946052344874218659e-02,2.140813496016713557e-02,-3.804291343551101379e-02,-1.769739542553421452e-03
